"code","iso","country","PIA.raw.1992","PIA.raw.1993","PIA.raw.1994","PIA.raw.1995","PIA.raw.1996","PIA.raw.1997","PIA.raw.1998","PIA.raw.1999","PIA.raw.2000","PIA.raw.2001","PIA.raw.2002","PIA.raw.2003","PIA.raw.2004","PIA.raw.2005","PIA.raw.2006","PIA.raw.2007","PIA.raw.2008","PIA.raw.2009","PIA.raw.2010","PIA.raw.2011","PIA.raw.2012","PIA.raw.2013","PIA.raw.2014","PIA.raw.2015","PIA.raw.2016","PIA.raw.2017","PIA.raw.2018","PIA.raw.2019","PIA.raw.2020","PIA.raw.2021"
762,"TJK","Tajikistan",0.011496306152033,0.0101575685897673,0.007710060653846,0.0112047406093309,0.0102561259563144,0.0114983594305027,0.0104532406894088,0.00967915470631958,0.00841228189049455,0.00974075306041156,0.0123853757294272,0.0109911996484787,0.0109604004714327,0.0108228308139607,0.0114634536965172,0.0112991914189386,0.00686410992431616,0.00329904790094223,0.00423634749149031,0.004711163731439,0.00745750740206888,0.00972022027571423,0.00764846229975402,0.00824185977750675,0.00801805242430589,0.0134325477489908,0.0112458061787256,0.0160853835318854,0.0169539203245823,0.0153195106626751
834,"TZA","Tanzania",0.000633367105157551,0.000721770961892122,0.00068920111993728,0.000844489473543401,0.000864845624765177,0.000819480487756647,0.000904394718567485,0.000993380179622678,0.00109516093573156,0.00106491751105921,0.00113936286409884,0.00115099495051129,0.0011277307776864,0.00103525569070748,0.00119984971344355,0.00114983174187004,0.00106549911537983,0.00129422642511648,0.00126923687133111,0.00126458765202221,0.00176924034333266,0.00294349946666884,0.00233339653433617,0.00380950830007526,0.00350358442742799,0.00288417582596538,0.0035954779100863,0.00344833201696889,0.00507275288446663,0.00654537502428198
764,"THA","Thailand",0.0105636523984435,0.0122132641742736,0.0135725033640033,0.0193032421718733,0.0209602411172128,0.0225518920245845,0.0272154689602502,0.0276393788413281,0.0308954158635488,0.031360807542641,0.0354237507728116,0.035703326726552,0.0336559442848311,0.0316062888678765,0.0301993171982398,0.0349560861184857,0.0312011310324763,0.0240356656065425,0.0387636301681054,0.0437448886869605,0.05008103156708,0.0376774057169873,0.0394042986507619,0.0452157280794268,0.0449134223733498,0.061185652071135,0.0666504527766665,0.0739904580499691,0.0778471287776848,0.0894841937302251
626,"TLS","Timor-Leste",0.00055800976517089,0.000666511663954119,0.000666511663954119,0.000914516004030071,0.000976517089049058,0.00133302332790824,0.00113151980159653,0.000899015732775324,0.0010230179028133,0.00127102224288925,0.00165852902425792,0.00122452142912501,0.00139502441292723,0.000697512206463613,0.001286522514144,0.00124002170037976,0.00158102766798419,0.00160216525634644,0.00111996017919363,0.00157105525136884,0.002573045028288,0.00323955669224211,0.00313105479345889,0.00314655506471363,0.00282104936836395,0.00393706889870573,0.00437107649383864,0.00468108191893358,0.00381306672866775,0.00403007052623421
768,"TGO","Togo",0.00290215588723051,0.00228026533996683,0.00184346126510306,0.00270226249703862,0.00268005212035063,0.00815861170338782,0.00316868040748638,0.00342780146884625,0.00333155650319829,0.00368692253020611,0.00393123667377399,0.00353144989339019,0.00353885335228619,0.00341299455105425,0.0033167495854063,0.00330194266761431,0.00322050461975835,0.00358327410566217,0.00347962568111822,0.003909026297086,0.00502694859038143,0.00404969201610993,0.00459754797441365,0.00598939824686093,0.00733682776593224,0.00936537550343521,0.0112532575219142,0.0109497157071784,0.0127709665955935,0.0162579957356077
776,"TON","Tonga",0.000433109560060635,0.00054971598007696,0.000649664340090953,0.000949509420132931,0.0013493028601889,0.000649664340090953,0.000666322400093285,0.000566374040079292,0.000682980460095617,0.000633006280088621,0.000682980460095617,0.00078292882010961,0.000699638520097949,0.000633006280088621,0.000749612700104946,0.000866219120121271,0.00078292882010961,0.00082336335528969,0.000688936685038312,0.000688936685038312,0.000749612700104946,0.000699638520097949,0.000649664340090953,0.000716296580100282,0.000732954640102614,0.00103279972014459,0.000966167480135263,0.00136596092019123,0.000566374040079292,0.00151588346021222
780,"TTO","Trinidad and Tobago",0.0756778309409888,0.0773923444976077,0.0722488038277512,0.0837320574162679,0.0787081339712919,0.0850478468899522,0.0958133971291866,0.0919059011164274,0.0948564593301435,0.100478468899522,0.103149920255183,0.115271132376396,0.112081339712919,0.109768740031898,0.142703349282297,0.150956937799043,0.153987240829346,0.164445862921886,0.160855341897391,0.16157344610229,0.168460925039872,0.163716108452951,0.161921850079745,0.163357256778309,0.156698564593301,0.169736842105263,0.172328548644338,0.178149920255183,0.171531100478469,0.180143540669856
788,"TUN","Tunisia",0.019281855428385,0.0175124786985896,0.0197096965228847,0.0237681439673197,0.0234732478456871,0.0267122708209956,0.0262771781825214,0.0290496851621324,0.0326899602373672,0.0351675710953457,0.033758354382954,0.0325231747259521,0.0356340870910431,0.0325666839897995,0.0381431213062448,0.036990125814288,0.035247338079066,0.0367411561378277,0.0373116109304939,0.0383413301748831,0.0443915350310004,0.0411380089677427,0.0436881352654669,0.0436567119082438,0.0446767624273335,0.0573307066629603,0.0572364365912909,0.0658319333824827,0.0614930929043642,0.0738569753810082
792,"TUR","Turkiye",0.0198808399533359,0.0210393404070144,0.0183051173082977,0.0253938438605263,0.0242758504157176,0.0268515175082866,0.0303438003444253,0.0324021350665704,0.0375656213543692,0.0312216450937911,0.0403924319019314,0.0318442956872766,0.0324472714478825,0.0301493667018499,0.035938975612466,0.0400978880802918,0.0448777151269374,0.0439002710630097,0.0465871440342381,0.0531794566919188,0.0749582199137085,0.0850409930929763,0.082603049830565,0.0901454548821362,0.0969431096420569,0.149099355591356,0.1371451586023,0.19217740218136,0.179466881469548,0.210273040386645
795,"TKM","Turkmenistan",0.004740876025543,0.00382834941825622,0.00366237677984666,0.00530854119737957,0.00528722953563826,0.00606865713281944,0.00692241521833475,0.00749976750914464,0.00772515447725723,0.00862541073384447,0.00998289900597243,0.00991508917315919,0.00961608010084937,0.00941781706586208,0.00966064084812664,0.00937002727892703,0.00948950174626465,0.008984994459006,0.00977693384563055,0.0104843222463971,0.0115767529810494,0.0183512781830581,0.019684225753787,0.0175194775672157,0.0170254344995764,0.0219154921573085,0.0192502428237823,0.0210546301845461,0.0198560106635806,0.0209261144061667
796,"TCA","Turks and Caicos Islands",0.0112745098039216,0.0156862745098039,0.0186274509803922,0.0323529411764706,0.0362745098039216,0.0377450980392157,0.0392156862745098,0.0397058823529412,0.0455882352941176,0.0465686274509804,0.0490196078431373,0.0490196078431373,0.0485294117647059,0.0519607843137255,0.0534313725490196,0.0573529411764706,0.0553921568627451,0.0529411764705882,0.0544117647058824,0.0553921568627451,0.0627450980392157,0.0607843137254902,0.0573529411764706,0.057843137254902,0.0588235294117647,0.0612745098039216,0.0627450980392157,0.0632352941176471,0,0.0632352941176471
798,"TUV","Tuvalu",0,0,0,0,0,0,0,0,0,0,0.0555555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111111111111111,0,0
800,"UGA","Uganda",0.000772609528100011,0.000894244847392724,0.000964072530690393,0.00137177610091226,0.00143034125464579,0.00127717085257349,0.00147313886698953,0.00175695461200586,0.0019371550850321,0.00203851785110936,0.0022907985133461,0.0019371550850321,0.00213762811127379,0.00183579231895484,0.0017119044937493,0.00193039756729361,0.00196193265007321,0.00240694789081886,0.00227385517708098,0.00234604105571848,0.00299583286406127,0.00423471111611668,0.0039869354657056,0.00525284378871495,0.00580921274918347,0.00654127717085257,0.00983218830949431,0.00639711679243158,0.00700529338889515,0.00936366707962608
804,"UKR","Ukraine",0.0669154957064793,0.0414297640732067,0.0428175687396999,0.0467625119264463,0.0421659510798855,0.0325033610894267,0.0442102524069737,0.0323748807355365,0.0392678246161853,0.0433678116055165,0.0460545147020557,0.0382540766762078,0.0286435293607425,0.0320485297944314,0.0300356709168185,0.0255366900858704,0.0287074984820886,0.0332999599736629,0.0387620906113833,0.0381671191776052,0.0494470465781941,0.021200342614277,0.0217213114754098,0.0165886026541764,0.0199377656344869,0.0211428788273051,0.0314825657038772,0.0230288836846214,0.0204451817156735,0.0321439413652528
784,"ARE","United Arab Emirates",0.0532863614328937,0.0518571452451398,0.0505700148772211,0.0565919462414122,0.0594169466593116,0.0631404309379336,0.0636210153285526,0.0691916152650318,0.0787531551409993,0.0806378817511659,0.0882060411547398,0.0934841114621467,0.0911522324189693,0.0894639185597513,0.0960040452668706,0.0966977583872424,0.0968690971699848,0.100879448995722,0.101368728750831,0.107984460140427,0.116100830784147,0.126280861875867,0.128980492452736,0.132056232552697,0.127651572137807,0.142282232586129,0.147184193370443,0.15553382478311,0.155985156210822,0.165651170954315
826,"GBR","United Kingdom",0.121481170662127,0.114170540661847,0.106163598323914,0.124035181960314,0.118247085653563,0.129063960055575,0.131808288065453,0.143683920965952,0.144247726105022,0.13969246638117,0.132053166564796,0.1404927059334,0.130186373972988,0.120527638468399,0.123252480125544,0.123683778066031,0.112902628644029,0.129047071883207,0.139533977378943,0.108534437906412,0.118679033139141,0.0701963379946854,0.0686030038862283,0.0691187426885581,0.0661776025160779,0.0647602951273076,0.0692915216827895,0.0679079906387561,0.0652305657732607,0.0708335417290501
840,"USA","United States of America",0.00554514802904487,0.00563508308548017,0.00555113334170167,0.00605515363515208,0.00610218531940342,0.00634695427359111,0.0064863328955214,0.00703029349846226,0.00836248056673853,0.00708375439989378,0.00732401032476051,0.00686136933129716,0.00638417196867154,0.006043208904269,0.00610028022915728,0.00651295976851504,0.00645877382302868,0.00684926553462653,0.00635602102348099,0.006410643475082,0.00635245499047656,0.00635175214164789,0.00986573364150517,0.0140477026681336,0.0115382364134207,0.0114279668306106,0.00891564848933502,0.009019274301112,0.00755791841494302,0.011781640361199
858,"URY","Uruguay",0.00895280391949526,0.00937577103380212,0.00942186360395095,0.0115800804179783,0.0124531279231501,0.0140880584996055,0.0147577564305914,0.0151807235448982,0.0167858295171397,0.0159453179438376,0.0153650938254935,0.0144134178183031,0.0136461120917079,0.0125317564251687,0.0124422826125269,0.0133858246367499,0.0138874202530753,0.016038806615501,0.0155415630742622,0.017627824019025,0.0206521827543293,0.0215930134508965,0.0216228380551104,0.0231764288018914,0.022645008581352,0.0260504361170534,0.0271105652304764,0.0285258782668109,0.028292704088411,0.0296727698652199
860,"UZB","Uzbekistan",0.0194307684731823,0.0171240647421928,0.0142061665944112,0.0200752744340176,0.0194611833612217,0.021703677884128,0.0217355411001693,0.0189740623765904,0.0181224455114867,0.0213893907077207,0.0258444476414944,0.0194780805212436,0.0194167679691641,0.0195210475852993,0.0210586891472921,0.0208187494749811,0.0175204238387065,0.0151301998596087,0.0163332776531679,0.014804808835187,0.0157804991324515,0.0192366925209308,0.0179964409753234,0.0158118795724922,0.0151340620676137,0.021129657219384,0.0161812032129708,0.0232070423500763,0.0227884755575339,0.027930522740198
548,"VUT","Vanuatu",0.000217847039806021,0.000268362295413215,0.000246261871085068,0.000498838149121035,0.000625126288139018,0.000391493230955749,0.000359921196201253,0.000284148312790463,0.000246261871085068,0.000363078399676702,0.000492523742170135,0.000483052131743787,0.00053356738735098,0.000217847039806021,0.000205218225904223,0.000423065265710244,0.000202061022428773,0.000551146384479718,0.000538548752834467,0.000544847568657092,0.000546196201252778,0.000650383915942615,0.000716685188927056,0.000842973327945039,0.000893488583552233,0.00102293392604567,0.00119026571024449,0.000375707213578501,0.00030309153364316,0.000309405940594059
862,"VEN","Venezuela",0.0139384039980424,0.0144117247809329,0.0145617585385283,0.0175794017939751,0.0166193643569803,0.0175061710313392,0.0196517430707624,0.0193681971300685,0.0210784033550406,0.0229855288868567,0.0225465908400819,0.0217374802187635,0.0228930973754809,0.0205314052804738,0.0210685797161504,0.0201022908725892,0.0216396903589022,0.0240562688400134,0.01983789215139,0.0224066093558111,0.0286175996742124,0.0299897834155542,0.0289355283510218,0.0264925679706505,0.023968339304915,0.0258504592104652,0.0261505267256561,0.0271699525250324,0.0261005154731243,0.0257281102533784
704,"VNM","Viet Nam",0.00147318191868447,0.00148667965877713,0.00162872730451416,0.00248936892280321,0.00266741054212066,0.00487975441826026,0.00564784010448536,0.00638700206194049,0.00794824066599135,0.00998639941998283,0.0123632871753472,0.0160796649475259,0.0152653012952688,0.0136783527100891,0.0153096510127162,0.0157216534603064,0.0146437625014783,0.0177293242560154,0.0178946041578507,0.0187261485666953,0.0230702088164667,0.0189836073160322,0.0216767278392818,0.0257562590949058,0.0266059739712151,0.0361193097384267,0.0410183466425336,0.0478501313780036,0.0507643577389614,0.0590069776888784
876,"WLF","Wallis and Futuna Islands",0,0,0,0,0,0,0,0,0,0,0,6.10948191593353e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
732,"ESH","Western Sahara",3.4930500349305e-05,2.5294500252945e-05,4.095300040953e-05,6.3838500638385e-05,5.540700055407e-05,5.9020500590205e-05,4.4566500445665e-05,5.781600057816e-05,7.1065500710655e-05,6.3838500638385e-05,6.022500060225e-05,5.540700055407e-05,5.299800052998e-05,4.9384500493845e-05,5.781600057816e-05,5.6611500566115e-05,6.022500060225e-05,4.577100045771e-05,6.3838500638385e-05,3.372600033726e-05,6.6247500662475e-05,6.504300065043e-05,6.6247500662475e-05,6.3838500638385e-05,7.3474500734745e-05,0.000102382501023825,9.2746500927465e-05,8.7928500879285e-05,7.3474500734745e-05,7.5883500758835e-05
887,"YEM","Yemen",0.0026055522518857,0.0029915599929058,0.0027403072065211,0.00295330697352543,0.00281507447167364,0.003124576173933,0.00360273891618763,0.0041695791124604,0.0049563741701703,0.00500940676522036,0.0054667042241766,0.00635260937755382,0.00591009149426726,0.00623437277219631,0.00793489336101461,0.00918159403809305,0.00879123936305245,0.00885677791583758,0.00872817955112219,0.00867430726320088,0.00896598611067642,0.010240507165486,0.00940589583355068,0.00658386626744425,0.00474250501636186,0.00641607461425308,0.00681077622331417,0.00845826421708241,0.00866257011604575,0.00985449942446594
894,"ZMB","Zambia",0.00116502250927368,0.000966926406089764,0.00102188599569262,0.00130815902285473,0.00129849579830918,0.00148028521007246,0.00149236424075441,0.00145673110024267,0.00154007641194809,0.00155155149109594,0.00172005396910909,0.00161134269297157,0.00179252815320076,0.00176535033416638,0.00198941635331648,0.00192539749070217,0.00176353847956409,0.00216695511126237,0.00198954358168534,0.00213436932011557,0.00284581962866644,0.0039462193237917,0.00386166610901808,0.00421014614419222,0.0045719131131165,0.00442032127805808,0.00486482960715369,0.00407546495208853,0.00456466569470733,0.00496689741641613
716,"ZWE","Zimbabwe",0.00338889519640278,0.00316578522827186,0.00341661892025337,0.00427869471427402,0.00427077365031671,0.00458233549930427,0.00492426142679485,0.0051711345867977,0.00504307738615451,0.00486881397909367,0.00513680997631602,0.00470511199064258,0.00476584014764863,0.0048133665313925,0.00439090978700259,0.00371365881865252,0.0029756796932964,0.00341001803362228,0.00318030717886026,0.00357372002207336,0.00459421709524023,0.00507872217396241,0.0066589744334459,0.00571240729054727,0.00555926672070592,0.00540216561888593,0.00553154299685534,0.00497970887449602,0.00494538426401434,0.00598700417440071
