"code","iso","country","GPB.raw.1969","GPB.raw.1970","GPB.raw.1971","GPB.raw.1972","GPB.raw.1973","GPB.raw.1974","GPB.raw.1975","GPB.raw.1976","GPB.raw.1977","GPB.raw.1978","GPB.raw.1979","GPB.raw.1980","GPB.raw.1981","GPB.raw.1982","GPB.raw.1983","GPB.raw.1984","GPB.raw.1985","GPB.raw.1986","GPB.raw.1987","GPB.raw.1988","GPB.raw.1989","GPB.raw.1990","GPB.raw.1991","GPB.raw.1992","GPB.raw.1993","GPB.raw.1994","GPB.raw.1995","GPB.raw.1996","GPB.raw.1997","GPB.raw.1998","GPB.raw.1999","GPB.raw.2000","GPB.raw.2001","GPB.raw.2002","GPB.raw.2003","GPB.raw.2004","GPB.raw.2005","GPB.raw.2006","GPB.raw.2007","GPB.raw.2008","GPB.raw.2009","GPB.raw.2010","GPB.raw.2011","GPB.raw.2012","GPB.raw.2013","GPB.raw.2014","GPB.raw.2015","GPB.raw.2016","GPB.raw.2017","GPB.raw.2018","GPB.raw.2019","GPB.raw.2020","GPB.raw.2021","GPB.raw.2022"
104,"MMR","Myanmar",-0.00409554494165865,-0.00186844057434188,-0.00416945892548104,-0.00605346315098731,-0.00547862937431698,-0.00379298495311275,-0.00248938552208078,-0.0047273092077722,-0.00472894959124626,-0.00429095342601826,-0.00727614408296617,-0.00545145033443917,-0.0036960016382056,-0.00421165697859249,-0.00230490066169842,-0.00224425869767531,-0.00165724864353189,-0.00223387806326936,-0.00479385730169646,-0.00726751880751064,-0.0137620507372657,-0.0171413520863689,-0.0199477403888338,-0.0194100923093926,-0.0153110636673786,-0.00982640178406102,-0.00193247475639369,0.00515318284729682,0.00818644821534886,0.0106058353033076,0.0136756442631283,0.016201386734862,0.0140655566297117,0.0130827677312393,0.0136831572921745,0.0173111732670592,0.0214215067591532,0.0256207117098746,0.02612191300464,0.022880635742909,0.0217749853784699,0.0226730031396181,0.0201111145101109,0.013473233955301,0.00791608694523815,0.00730798804438693,0.00964305972683421,0.0134470186464064,0.0199170356109712,0.0164636808911718,0.0122488458956302,0.0101698563342292,0.00650584645772856,-2.01056870003935e-05
516,"NAM","Namibia",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.0177992645774924,-0.0134124074467431,-0.01627202380806,-0.0158283504002119,-0.0116139975856616,-0.00362079222664624,0.0073999049837965,0.00956943490317919,0.00636736737822963,0.014813238226397,0.0211505454822118,0.0415406483601499,0.0531660858719021,0.0284129088129097,0.0071272659816386,-0.0086531515487096,-0.0138250391429634,-0.0221432118821895,-0.0420553248856648,-0.0509795804148464,-0.0489859852998321,-0.0254055985073942,0.0096491581902598
520,"NRU","Nauru",-9999,-9999,-9999,-9999,0.107097413867891,0.104974997273055,0.0959849592987991,0.0719576430965359,0.0652772256481995,0.0477031301217015,0.041164172385904,0.0330527589217418,0.0366551272754125,0.0277146127489167,0.0182489976407778,0.0130479302700564,0.00697016249677307,0.0118196566252633,0.0158686156717782,0.0154391457815228,0.0111608979372488,-0.0031520845859796,-0.0166641518317456,-0.0295818216000964,-0.0437467275412747,-0.0578716499703333,-0.0710828087864382,-0.0678134192230097,-0.0605043020824597,-0.0501817924503528,-0.0387440894047845,-0.0407578580944741,-0.0415358786633099,-0.0424145528045454,-0.0500472221999178,-0.053727617188142,-0.056800637686002,-0.0728945728077661,-0.0795615730888213,-0.0793625657771445,-0.0792842006094956,-0.0717280019164587,-0.0641298722692776,-0.0485338514818606,-0.0331410051134216,-0.0109402142934205,0.0138961893211349,0.0146337187570111,0.0174906660309713,0.0184448051011739,0.0125559190451874,0.00631228546837925,-0.00371739353305223,-0.0115382902384259
524,"NPL","Nepal",-0.00342557727561188,-0.00426477070509124,-0.0037130895674713,-0.00367074015325619,-0.00216691880402975,-0.000664447142244562,0.000930893457418813,0.00100446227266149,0.00185943741100614,0.0024310269345944,0.00304869997115031,0.00369035651667127,0.00282914336577034,-0.000340976912205915,-0.00172144038749045,-0.0027961129767673,-0.00417978720073686,-0.00629647938887734,-0.00684741336158534,-0.00708762759873727,-0.00777525661665512,-0.00758702599056915,-0.00796996595966404,-0.0109495101041219,-0.0116293281908084,-0.0109228706864153,-0.00788625628277173,-0.0058640715900028,-0.00283793096198803,-0.000593403915259971,0.00236562790714978,0.0035435600196283,0.00384139685069873,0.000408822229490902,-0.00224576341590121,-0.00501144076905757,-0.00433813052346699,-0.00428060814718445,-0.00362303793416374,-0.00145863133117119,0.00413540802990497,0.00970961820067884,0.0155818060870789,0.0188092884057594,0.0224550452303538,0.0260081506931256,0.0260700373302651,0.0273925157197292,0.0283350930684674,0.0310357565310611,0.0307993434986065,0.0296003326352507,0.0268959526113319,0.0212150807994425
528,"NLD","Netherlands",0.0394297483452604,0.0420147558660142,0.0401492089422635,0.0425523010549218,0.0460128147273664,0.0462541435610837,0.0419837974689412,0.0394931219149688,0.0330419884721165,0.0272499535188895,0.0225211292568366,0.0200095918622956,0.0116675275541418,8.39318706682413e-05,-0.00623167279817805,-0.0101535039938718,-0.014857413250385,-0.0156218098361981,-0.0149710868252428,-0.0137258556273488,-0.00338053378292424,0.00401324582339546,0.0103408707272581,0.00617878411911033,0.00017785142065363,-0.00443374742896008,-0.00770703513856952,-0.00968708693453368,-0.0107265185483579,-0.0126601340922722,-0.0116707444582222,-0.0106990815957267,-0.00761231601526002,-0.0074419986857025,-0.00935232191982682,-0.0100574589874223,-0.0114554775961304,-0.0116074605134464,-0.0125456699912666,-0.0125847702229297,-0.0161176435089159,-0.0144093260840221,-0.0164965664465236,-0.0181135013055065,-0.0182874017427328,-0.0173516904786951,-0.0154173450119767,-0.01359754054023,-0.0102050510171779,-0.00667590036108134,-0.00987604430690892,-0.0126469321942414,-0.0170429011371023,-0.0233444401780817
540,"NCL","New Caledonia",0.0826931219461271,0.109017837688129,0.123316162734833,0.0705876177765081,0.0385097613938477,0.0345621900127362,0.0239549130763121,0.0171212818686381,-0.00148621842364494,-0.025683072070267,-0.0540345773810781,-0.047208055768965,-0.0591441390185554,-0.0929400893637684,-0.102599473476471,-0.0976720219552867,-0.0798446622525502,-0.0606135742374642,-0.0399801898750872,-0.0337231253479027,-0.0178335092063162,0.00963719720500422,0.0218428308942,0.0182029656058877,0.0136571871835012,0.0103808600076039,0.0165042371742283,0.0195600510147766,0.00991033541241615,-4.25081626882484e-05,0.000999447437084022,0.0010140373709262,-0.0050671483828707,-0.00613414952315738,0.00463643478605436,0.0110702251960959,0.023750117128013,0.0346327601245147,0.0346777374420002,0.0269823995144975,0.0260114147287551,0.0357988975680088,0.0279856618247702,0.028209818256963,0.0355998125571,0.0459112469214371,0.054428253445437,0.060733827181418,0.0651768302372919,0.0631739363186952,0.0543997988634655,0.0447102661626488,0.0243335266479976,0.00793667648515517
554,"NZL","New Zealand",0.0118555940069374,0.0143144897371521,0.0127699683519849,0.0109103078967743,0.00861023568586905,0.00561285377250909,0.000989109872526983,-0.00171948464056704,-0.00277771184135667,-0.00395702264646491,-0.00529478810479156,-0.00338410132881006,-0.00428057206131416,-0.00213546889913874,-0.00112195989163599,0.00090483096816163,0.00246911820579609,0.00549693391499861,0.00800936513813699,0.00955121085223398,0.00680101340859274,0.00587475163522866,0.00142846567887345,-0.00150176391058021,-0.00625215057495876,-0.00944881749295146,-0.0108157466130014,-0.0101166174097919,-0.00850279160206568,-0.00733629104519051,-0.00498250961408953,-0.00282770294477508,-0.00157965620761458,-5.59037364135095e-05,0.000956541847056958,0.00138923585354744,0.00213990588405011,0.00187224110811335,0.00134416862021935,-0.00234311579511881,-0.00645272645929651,-0.010533256911717,-0.0128289404475482,-0.0127536424460996,-0.0124982814356829,-0.0124651532758527,-0.0120630708944668,-0.0127930434179352,-0.0131515352780353,-0.0134846681660722,-0.0151022683419443,-0.0187568966537408,-0.0213178186121804,-0.0220669683694038
558,"NIC","Nicaragua",0.0231595090380197,0.0249901058938478,0.0193558079670875,0.0130318267252467,0.0104816855857863,0.00971710810574655,0.00570858841229116,0.00445177215245662,0.00744208756009579,0.00930763126003731,0.00185502223634115,-0.00595136324524681,-0.0156611882153048,-0.0248276048847526,-0.0349084050489422,-0.0397003316410324,-0.0413847683534377,-0.0401261714166888,-0.0337347363522958,-0.0228680200314584,-0.0190690940380852,-0.0105370520095297,-0.0107364080071686,-0.00449484718121973,-0.000808661447417092,0.00355368667313782,0.00423894555673887,0.00152486728972057,-0.00108928098233185,-0.00266932706634482,0.000863434909238237,0.011586981986091,0.0111168215040554,0.0144397403637309,0.021679589159314,0.0257504773815629,0.0244490797406174,0.0190416751794114,0.0146704982810522,0.00675632853563846,0.00365107584784674,0.00113525452656948,0.00204589183334547,0.00269265432362009,0.00631812017448774,0.0089300952725766,0.013982953227156,0.0174932335816143,0.0185308348912112,0.016086501089069,0.0128878531497552,0.00748324827499824,0.00611565488875043,0.00370594389580026
562,"NER","Niger",0.0123918328551909,0.0169008907698494,0.0141417511148938,0.0104543055864812,-0.00970285589614173,-0.0253725432091556,-0.0340806063846579,-0.036469631919171,-0.0319664325618769,-0.0246754611359301,-0.0156454469267122,-0.00376948073418792,0.0103260358456396,0.0263560403261409,0.0257681457374133,0.00313327338936409,-0.0242061100020206,-0.0456798146620289,-0.0577336566927322,-0.0645895880709788,-0.0655215059150038,-0.0617801831610981,-0.0518904028202744,-0.0353094448918301,-0.0105455430766026,-0.000577033796229087,0.000642485906932277,0.00123676851017684,0.00274104311679935,0.00465468414064785,0.00698095891207906,0.00643824830521389,0.00588886107733066,0.0048975634536994,0.0047117096114504,0.00418093839336775,0.0033301658490148,0.00278916452900435,0.00288670534144231,0.00378421724325784,0.00508346908246238,0.00277070766005849,0.00073757017672782,0.000552454330664753,0.00173389132048807,0.00343601301658758,0.00439803669073879,0.00513947944876647,0.0061879395086788,0.00709456524848506,0.00925447815263736,0.00896311022979845,0.00756319217351531,0.00693702333435975
566,"NGA","Nigeria",0.0914343360522121,0.081976922243002,0.0764769177414812,0.0685787602198076,0.0595836751823959,0.0572709821357247,0.0482487036238242,0.0515319680514508,0.0616408206070242,0.0344404831002594,0.0170158610052553,0.00564428684503437,-0.0162664558827038,-0.031781235513712,-0.0413138114806886,-0.0369390870072551,-0.0411103097465918,-0.0371586993881092,-0.0379658743110449,-0.0367643941734573,-0.0242683245171268,-0.0125685573046811,-0.00908354772110231,-0.00534809124911806,-0.0060326004548672,0.00766809800498858,0.0232412761094227,0.0427476410933276,0.0459762051867605,0.0444026570591043,0.0340566250024796,0.025206136773698,0.0138617412689912,-0.00500508536107291,-0.0203515280742108,-0.0273714136736304,-0.0305484644690136,-0.0288516633976337,-0.0317818235994133,-0.0369752383786972,-0.0460217560234529,-0.0403155908097841,-0.0294178487602372,-0.027900497111866,-0.0212464703405029,-0.0141679831750525,-0.0087346273496629,-0.00739210512007282,-0.00997784896823473,-0.014151785304425,-0.0193652778801673,-0.0217000199763161,-0.020101389171763,-0.020640381511786
570,"NIU","Niue",-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888
408,"PRK","North Korea",0.0745105952770693,0.0758336715659587,0.0888110554158441,0.0864393725159343,0.0806030402324882,0.0702356155292791,0.0642136637025235,0.0548323690811385,0.0440295410654457,0.0308317800051547,0.0167133079403377,0.00711797696327587,0.0135571831008732,0.00929478759291835,0.00927122279928017,0.0117115693446386,0.0169706973625396,0.0237409072227142,0.0336243107050205,0.0432545280393488,0.0499177203352936,0.0251076911959296,-0.00122148575954162,-0.0314373710625794,-0.0591606705700203,-0.0837129427671717,-0.102825636491414,-0.116395878132878,-0.117969755645831,-0.107482976192486,-0.0789635481763724,-0.0643267757156445,-0.0447792707777791,-0.0297541734972028,-0.0147022293344146,-0.00169426183352539,0.0100361764294974,0.0154888251885368,0.00861460088711663,0.000944323644204381,-0.0156333476801168,-0.0285083633572292,-0.0465890236786675,-0.0604171052800926,-0.0771949112101714,-0.0823492232268473,-0.0840052898332116,-0.0721238184044344,-0.0462329458656781,-0.0159951829394337,0.00841204906605708,0.0282428327679942,0.036424632786443,0.0428217204863333
807,"MKD","North Macedonia",0.0204341547491051,0.0249999791940176,0.0307440604792968,0.0297597757811303,0.0337615969559117,0.0374178678762722,0.0392103687593208,0.0376049990315008,0.0303929934910716,0.0256920168913877,0.0196222658420262,0.0175594983722649,0.019460463168365,0.0111022793303359,0.0110957000975349,0.0122723609449691,0.0132334118632991,0.0145885658220666,0.010443117433627,0.00975247013120772,0.0102499146465147,0.00777651414370073,-0.00736942665305751,-0.0225386178060367,-0.035818708773837,-0.0405044631369083,-0.0422315097340098,-0.0327059376741856,-0.0278344274825383,-0.0142790021541928,-0.00431295380320929,0.00665893127757733,0.000574639706167446,-0.0055856823904209,-0.0110093558445554,-0.0131101219375129,-0.0138132151357601,-0.00755088322808684,-0.00377641999989387,0.00540360630558845,0.00560303238652082,0.00489864014189823,0.00582699256088848,0.000929354626572065,-0.00576893659117317,-0.0124371116026016,-0.0182731301055948,-0.0237188676327772,-0.0212479556957731,-0.0201593190222016,-0.0165563006583884,-0.0150288507843699,-0.00443020769096325,0.00484764093826451
578,"NOR","Norway",0.0424253960719039,0.0465470770428225,0.0453876003440272,0.0443559207369277,0.0424212544999376,0.0359778951689234,0.0298224607556024,0.0295343980093423,0.0256783381008869,0.021970643191062,0.0199163571353429,0.0190713452383242,0.0150591078777178,0.0108282030275495,0.00869311959585706,0.0046322065547475,0.000586905779135671,0.00157598098689715,0.000895666965378572,0.00219600446975532,0.00533804127039206,0.00605973403958693,0.00427980517468995,-0.000848542983049372,-0.0028250678754953,0.000173399248071249,0.00116117318340736,0.00726876432427237,0.0109207955742532,0.0147757064268039,0.017046646575066,0.0185062891659427,0.0174484068613587,0.011921680061459,0.00844267309845903,0.00661631296664655,0.00181977370085917,0.000397628118046667,2.91156367289158e-05,-0.00227811212730589,-0.00701766807244675,-0.00969263512846164,-0.0126313458057105,-0.0161614147050346,-0.0171965101667958,-0.0164364333356136,-0.0157996634437315,-0.0151679140532571,-0.012993253945319,-0.0110620420502953,-0.0133083414188272,-0.01368470380701,-0.0145336228127078,-0.0153346232248891
512,"OMN","Oman",-9999,-9999,-9999,-9999,0.521340265988233,0.527432246215868,0.524409398690879,0.466574590847202,0.370181554486004,0.22822584372381,0.0664296636865682,0.033255814201933,0.0133898380174824,-0.0130121797789398,-0.0312727229229078,-0.050235096703441,-0.0370813254483556,-0.0141255062571992,0.00450825032989544,0.0189622229659578,0.0261090295948463,0.023798724435371,0.0245256703017873,0.012292923124964,0.0048785610486759,0.00416892989299833,0.00995481974000789,0.0172643913532218,0.0220606383181152,0.0217854075034194,0.0225322221765263,0.027803836758602,0.0362863454634075,0.040827383304618,0.047808256067015,0.0477710365449304,0.0491733609110687,0.0514354539539703,0.0530868976310246,0.0449375268058299,0.0345478195163222,0.0270028947828793,0.0157355801449188,0.00656415868161231,0.00540752628244823,-0.00505142803032466,-0.0151041387547894,-0.0213727909220387,-0.0236196634080402,-0.0241374975311438,-0.0289473532053025,-0.0251137761162343,-0.0163589373972014,-0.00640746110962831
586,"PAK","Pakistan",0.0134896218007434,0.0106306887116712,0.00616014622874461,0.00125105767917977,-0.00147891636336028,-0.00324660703705748,-0.00383278874303639,-0.00420034341902864,-0.00320608871136108,0.00078273908720794,0.00452479112403315,0.00654053908288277,0.0068535501604583,0.00627622527788896,0.00508843582124308,0.00407734794377812,0.00525255366461308,0.00751562133470496,0.00944835661097887,0.0118112131977997,0.0138424479338215,0.0156897212253109,0.0139623210974467,0.0125622217968424,0.0106904099855301,0.00847583666438956,0.00607765821608797,0.00742939103691098,0.00711679868475801,0.00676703069435902,0.0060588214215267,0.00652548872982739,0.00321213410553733,0.00185415286903456,0.00206592879016076,0.00469536572195239,0.00671990120523525,0.0117786936251776,0.0159405946656888,0.0180744790708329,0.0187832535350765,0.0164577334809166,0.011581425630935,0.00622650031840077,0.00122984539999815,-0.00142815528314899,-0.00231070143471168,0.00259375838895326,0.0107527757530732,0.0159776050674167,0.0203238521852003,0.02076683124168,0.0220779145179497,0.0174383313863335
585,"PLW","Palau",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.0391363323956545,-0.0517961785870149,-0.0582679790800491,-0.0489701623675699,-0.0362739736964441,-0.02286154494937,-0.00839213045885834,-0.00499362802536374,0.0064948316446567,0.0102108560373004,0.0183144727968045,0.0206555178031831,0.0125410779545703,0.00188947429219177,-0.0044602343560799,-0.0070005447595517,-0.00547464758404237,-0.0127338447744862,-0.0138944584497025,-0.0158110636406116,-0.0117655025352839,-0.000167378600126056
591,"PAN","Panama",0.0272632867103972,0.0271971523130221,0.0288859446859255,0.0312152594419965,0.0313905932881515,0.0258440692456039,0.026536171100078,0.0240829595608021,0.0164580893600501,0.00621299690947286,-0.00160730052323099,-0.0115716942313649,-0.0157318182395476,-0.0188684670596513,-0.0174486724209878,-0.0233878443255674,-0.0243637765995839,-0.0242655799248442,-0.0209990100521834,-0.024992633994681,-0.028266560271578,-0.0309527932004334,-0.0266604747537892,-0.0142573936360278,-0.00311211552719814,0.00420596548146968,0.00441588812047788,0.00860011050822873,0.0136267321145653,0.0218437300830507,0.0199254705736884,0.0142573421810275,0.0170844594983453,0.0186170440061724,0.0168768797487002,0.0128172006436333,0.0088929512099376,0.00970157402437843,0.00525345486995232,0.00741829540020822,0.0101411366420134,0.0118439952241964,0.0232722936573209,0.0244868323424394,0.0260721062555131,0.0210306981746533,0.0185302305926054,0.0148581439269722,0.00965442211719925,0.00108367840904311,0.00329671636294671,-0.00384674743985336,-0.00285486968227866,-0.00304206667037954
598,"PNG","Papua New Guinea",0.0078037018589241,0.0120869474472032,0.0192012392406966,0.0323898398906353,0.0421378118398716,0.0505274872622143,0.0524735850741658,0.0503338144887351,0.0458399351104439,0.037740641740257,0.0276062152081453,0.0174427612711312,0.00777908078105982,0.0102119292067773,0.00769843651927626,0.00705225206661009,0.00454761309434026,0.00246102374870771,0.00353995226272641,-0.00118751853636667,-0.00737239120361177,-0.00831828229214415,-0.00934478004206407,-0.00597063020080302,-0.00588346173496557,-0.00783535217112841,-0.00933437701979078,-0.010269915439898,-0.00354773777231621,0.0186896044855656,0.00987880714901901,0.0129017194711649,0.0125197341712979,0.0147442232457693,0.0146391773493022,0.0158563595474277,0.0174985142310964,0.0162946104923798,0.0164453652827801,0.0345426420181365,0.0159872646958823,-0.00228967226591015,-0.0189813027584925,-0.0327916827197123,-0.0433171775769245,-0.0360988766114934,-0.0219190614110498,-0.00520221225375261,0.0117887701779966,0.0295702393759658,0.0347564304377999,0.0261861617227266,0.0175844632456379,0.00251421642829608
