"code","iso","country","CDA.raw.1999","CDA.raw.2000","CDA.raw.2001","CDA.raw.2002","CDA.raw.2003","CDA.raw.2004","CDA.raw.2005","CDA.raw.2006","CDA.raw.2007","CDA.raw.2008","CDA.raw.2009","CDA.raw.2010","CDA.raw.2011","CDA.raw.2012","CDA.raw.2013","CDA.raw.2014","CDA.raw.2015","CDA.raw.2016","CDA.raw.2017","CDA.raw.2018","CDA.raw.2019","CDA.raw.2020","CDA.raw.2021","CDA.raw.2022"
646,"RWA","Rwanda",-0.000547467697508513,0.00948253459336379,0.0126595305346364,0.0155643698938484,0.0167772217408659,0.0151334973698174,0.0110751898557266,0.00681056830512317,0.00854554970400812,0.0113882680317217,0.018136139060255,0.0269199459766156,0.0306535544944977,0.0337509524188302,0.0348260694267928,0.0351030464960389,0.036545757096474,0.0326118089660705,0.0321484688996534,0.0404105270834145,0.0471465766055477,0.0484780344253102,0.0492694160566163,0.0481966520094499
652,"BLM","Saint Barthelemy",-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888
659,"KNA","Saint Kitts and Nevis",0.0494487123019061,0.055445890301353,0.0566300768791206,0.0607139252726143,0.0591869099371702,0.0594961707422399,0.0523538181447503,0.0430322903212874,0.0379996543536127,0.0310696505761812,0.0261959028088949,0.021003764767284,0.0169954880895058,0.0148690739240549,0.0123910094917634,0.0149471197983679,0.0124881390162783,0.0101577549223963,0.0112121207909823,0.0124468424960147,0.0151786717689923,0.0104527994474255,0.00788112024669108,0.00306708662032418
662,"LCA","Saint Lucia",0.0787615687274725,0.0662208723771354,0.0521697450207232,0.0153877966668465,0.0172688671258245,0.0233918368297239,0.0321551753548495,0.0459865284447203,0.039243708309828,0.0280304675409053,0.0267928674821645,0.0303293306411685,0.0283789043932612,0.0143784545006467,0.012283924068299,0.0208328600492393,0.0248983684360495,0.0342647647637355,0.0304440829845756,0.0283226367310832,0.0300106826437117,0.03136197355266,0.0257927204217308,0.0197740700298017
670,"VCT","Saint Vincent and the Grenadines",0.0812292603997165,0.0922786164578071,0.102921970191058,0.0987532917781542,0.09513542683782,0.0938063810229126,0.0863912556548061,0.0711182865855398,0.0581830773875436,0.0370372366163072,0.0494333322261786,0.0309384285198717,0.0149763336266058,0.0134970761122246,0.000904817889767706,0.00892766699315861,0.000176501948421892,0.000269251894505329,0.0114696677342891,0.00359512914400861,0.0257382793667356,0.021444547356765,0.00800766200466163,0.00975101212134533
882,"WSM","Samoa",0.0338909004744625,0.0399639403121288,0.0472861817149108,0.0537235216490868,0.0540374738366363,0.0453847943370498,0.0423039041306612,0.0398010999242637,0.0364193190315203,0.0286411969415059,0.0202997614877747,0.0174018692234399,0.0207458143082946,0.0238194426996874,0.0248889267335708,0.0236356895452614,0.0269771794293621,0.0327081216058931,0.0393557498275596,0.0427402495325047,0.0482033843088836,0.0487310977601485,0.0505686340833733,0.0464610342893073
674,"SMR","San Marino",-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0190104650444274,0.0158006020601424,0.011812031896655,0.00198522779526034,-0.00216822306985757,-0.00483238250606995,-0.00699889404812223,-0.00667767432365603,-0.00558255648505955,-0.00443936281288524,-0.00582997850926113,-0.0096414173757682,-0.0136864951370718,-0.0217462014441437,-0.0252739516313114,-0.0304334302143821,-9999
678,"STP","Sao Tome and Principe",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0688362625951795,0.0654663422708983,0.0671744218876225,0.0686674913253493,0.0693195481209168,0.0657294167222482,0.0680542987498076,0.0675967277309577,0.063377897322928,0.0582204071408989,0.0462313372407992,0.0374487199364093,0.0262857871356992
682,"SAU","Saudi Arabia",-0.0627838252136053,-0.0794155495832745,-0.0432703415397912,-0.00147917126940234,0.0339092844997344,0.0668918602573398,0.0772791190993802,0.0920057073731779,0.0823620549152542,0.070738356571231,0.0571380802877155,0.0594225077809494,0.0525725658186784,0.0516844777897081,0.0453049145637403,0.0528522609484365,0.061214002598029,0.0628614681933937,0.0538160161439534,0.0444274639807951,0.0319020703411839,0.0217638582339565,0.00831594715477912,0.00302425260940908
686,"SEN","Senegal",0.00601178985381101,0.00639419181230361,0.0138139210636605,0.0218347355183497,0.0340759217254274,0.0511554804938761,0.0600719641355609,0.0549415579959438,0.0432529641737149,0.0287346395221098,0.0153499545665223,0.0276604659615152,0.0424751847308009,0.049579638992975,0.060539522402397,0.0764418133389773,0.0963505378206089,0.0940350155869083,0.0849733056424593,0.0721576643140827,0.0527428721990988,0.0529792972805971,0.0564425295636564,0.0506316500075445
688,"SRB","Serbia",-9999,-9999,-9999,-9999,-9999,0.028790852780322,0.0193699523392119,0.0264406595689683,0.0327333432093182,0.0385633894876813,0.0105949603381992,-0.00694951968492853,-0.0189734483864417,-0.039877657518623,-0.0494271355608178,-0.0353794457538378,-0.0184437976729228,0.00295212126753452,0.0176435662547574,0.0304675991299612,0.0332904622336836,0.0321058568146029,0.0313824929714359,0.0200205568412433
690,"SYC","Seychelles",0.138616107110249,0.15857089950428,0.177209636950233,0.167035407428336,0.146968445554042,0.137491533450706,0.105391748120574,0.0735009109196505,0.0465583073225657,0.0328246988565919,0.00921770641577613,-0.0203563990113997,-0.0719620917098976,-0.112305201976763,-0.171428931962374,-0.131643271648925,-0.0960874641283975,-0.0303865771724681,0.00464685056180736,0.0346043969370222,0.0506214206341002,0.0558724990188166,0.0396502581701834,0.0300145461707111
694,"SLE","Sierra Leone",-0.00594583628338407,-0.00438244951751178,-0.0129972451345134,0.00531079038490834,0.0581507345182672,0.113255239942645,0.128084972760725,0.156531615135518,0.145261853954881,0.131094036217622,0.0684865698513699,0.0554757809763271,0.0517741020758564,0.0617573340714266,0.0769016542819747,0.0856773150141872,0.080005784406892,0.084159550066307,0.075097160887508,0.0710539729153952,0.0604828342666373,0.0453257071518034,0.0398961740521875,0.0381174132098914
702,"SGP","Singapore",0.0660009381083466,0.0712411633583245,0.0707149818866089,0.0642247387530441,0.0569369593708584,0.0534616605168687,0.0145722042926049,-0.00285663221785847,-0.000838647203937798,0.0041080783912264,0.037782336257348,0.0419811806814492,0.0196723996638917,0.0261647759579668,0.0369802472967884,0.0392280416736273,0.0345753302477341,0.0204067361302966,0.00915856854187536,0.0079377900464146,0.0327009510129128,0.0298343189755266,-0.00376373161743266,-0.0158124121641588
534,"SXM","Sint Maarten",-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888
703,"SVK","Slovakia",-9999,-9999,-0.0227065212397402,-0.0153755974577976,-0.0102922889002822,-0.00931474991779071,-0.00649795795409321,-0.00397490462557711,-0.00433583248109843,-0.00307951463693322,-0.0100508969929444,-0.0214698979207777,-0.0237332508577894,-0.0345600655610654,-0.0418960469347101,-0.0481076350661609,-0.0463316743370934,-0.038781883552422,-0.0271243117887051,-0.0125438738835452,-0.013369127008096,-0.015720324535274,-0.00612037480129741,-0.00461694148959069
705,"SVN","Slovenia",-9999,-9999,-9999,-9999,-9999,0.0056259090628259,0.00590415099455788,0.00858127685714671,0.0127744858927028,0.017432518577676,0.0111076423346081,0.00389353688979055,0.000417339864380972,-0.00248023657986221,-0.00837511309848717,-0.0145092363311521,-0.0190669591832554,-0.0194369567971413,-0.0265287953709161,-0.0248064875317596,-0.0236577938865415,-0.025568325822716,-0.0226895649956134,-0.0173470746434437
90,"SLB","Solomon Islands",-0.0148863374846238,-0.0379798428689185,-0.0388315221998563,-0.0341668648081027,-0.0220926890733076,-0.0102486193852537,-0.00354888305836754,0.0082668949344582,0.0279565193819484,0.0466579496134392,0.0592306658531048,0.0646409656403086,0.0676210481820441,0.0665875111530136,0.0649170214538284,0.0529462361743893,0.0308546947239867,0.0107526908045348,-0.0063564259371583,-0.0263049534703244,-0.031124818457891,-0.0267839102058186,-0.0138755912567463,-0.00247124084535673
706,"SOM","Somalia",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0422193679273961
710,"ZAF","South Africa",0.0298204425529047,0.0333870753302898,0.0356175207009399,0.031080999676091,0.0295762807661137,0.0304968923282067,0.0305689762671952,0.0292444537411118,0.0324677053473323,0.0312484756275331,0.0249662215577069,0.0222691390892826,0.0186721188442005,0.0124086827403085,0.00970579727012022,0.0119584351336675,0.00856234896773955,0.00481783310286832,0.00417310045065911,0.00458492875770555,0.00344553807738812,0.000712067528654492,-0.000243607983335176,-0.00652859483589217
410,"KOR","South Korea",0.058461056281027,0.0489618759180257,0.0403484036081685,0.0337862518081347,0.0299277733578587,0.0264668142354019,0.0245515846841233,0.0260381405587002,0.0316936891620607,0.0256546600853982,0.0213471066387461,0.0239573704172249,0.0280505786892158,0.0313926458890348,0.0332953489027303,0.032058301879399,0.028810168411739,0.0236554642997249,0.0194004697273296,0.0155594995905446,0.00799410289324642,0.000654084920692188,-0.00197201725256446,-0.00665743597219816
728,"SSD","South Sudan",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00774384615396961,-0.0009619160391799,-0.00567204296949568
724,"ESP","Spain",0.0232202962819266,0.0267368827421013,0.0295789537451656,0.0351820156066744,0.0353261875106505,0.0374048074471567,0.0413489741830546,0.0364879445120434,0.0317688235289539,0.0204201870262375,0.00536538645784379,-0.00839702478197517,-0.0232692447976317,-0.0333272763722477,-0.0356640427158233,-0.0267796051649611,-0.0126604166564525,-0.0141348546523345,-0.0119248601719545,-0.00820894996270398,-0.00904466721392115,-0.0156258927141712,-0.0171936733268133,-0.0133159862500097
144,"LKA","Sri Lanka",0.0885872633926892,0.091147943898028,0.0879074843826708,0.0909132197162059,0.0829099579693735,0.0774944545059759,0.0653980853582514,0.0562528439111665,0.0468550890476533,0.0337654585599618,0.0261250168485054,0.0248964519345676,0.0289214156866604,0.0358418010946384,0.0340328558465233,0.0459819174258991,0.0588458294430652,0.0723974759366734,0.079224184141939,0.0755166732527592,0.0734974015916035,0.0625778145891658,0.0512324120667089,0.0323356010275306
275,"PSE","State of Palestine",-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888
729,"SDN","Sudan",0.0125449556481005,0.0348454462150545,0.058978502167226,0.0857141354070887,0.085117212446858,0.107205048607875,0.116359646106716,0.121546662034596,0.137447945171341,0.131717288627899,0.119357005525566,0.101365502177423,0.077920059560665,0.0618456081317456,0.051425406958844,0.0503459441573806,0.051748579940923,0.0478254023233715,0.0538112595517664,0.0586821101020731,0.0600558477443576,0.053306546840906,0.0442868460241135,0.0340834319189238
740,"SUR","Suriname",0.0122262058312392,0.00620027447639382,0.0112510348901391,-0.00402705686653673,-0.0225787305095995,-0.0451847787532782,-0.0610220963010989,-0.0600611778826318,-0.0505486672203462,-0.0286842225287155,-0.00777163816996522,0.0202386470332705,0.0478695917753811,0.0592446664830386,0.0655988959736926,0.0663915908236516,0.0594229540611784,0.042334278687729,0.027305362775865,0.0233683859799749,0.0171576539904499,0.00917133182374275,0.00572787957537879,0.0114864396952874
752,"SWE","Sweden",0.00147208668976351,-0.00400175784715457,-0.00989572893169809,-0.0144129449484141,-0.0171000333720392,-0.0146834586624626,-0.0174422940309471,-0.011615425796822,-0.0126615218381161,-0.0144522749733312,-0.0265430014571922,-0.0264322574390107,-0.0305575077598784,-0.034683538980547,-0.036835844869886,-0.0392468551020571,-0.043329667484625,-0.0439954388276661,-0.0446784207242468,-0.0449883463465253,-0.0521251994261458,-0.0499964341985061,-0.0431041485819447,-0.0347797109509849
756,"CHE","Switzerland",-0.00325862966413849,-0.00402176881685845,0.000448185151593616,0.00268224974629505,0.00338215488120786,0.0031426508539425,0.00402071041325458,0.00483502350931286,0.00114120118255334,0.00139190297762726,-0.000168728557805326,-0.000891107189466334,-0.00609119942188373,-0.0132043189551862,-0.0152502679088089,-0.0232968258570537,-0.0275699106562234,-0.0276163974305229,-0.0339912525690118,-0.0369419091056817,-0.0390753019343949,-0.0393227885376402,-0.0410226467504249,-0.0368083201181669
760,"SYR","Syria",-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888
158,"TWN","Taiwan",0.0594200003150243,0.0588843910618715,0.0562415655830026,0.0528699441075462,0.0509657600017133,0.0484112339600995,0.0451679361588759,0.0412036666342148,0.0380523039700134,0.0306426621401616,0.019188321462547,0.0151472438233458,0.0114893037831658,0.00675412721246649,0.00396196164499396,0.00287662077698037,0.00273212064153716,0.00512540333524969,0.00942101135439133,0.00986749716329793,0.00352560072022046,0.000181206783506971,0.00164992553745646,0.000667081730599595
762,"TJK","Tajikistan",-0.0214045902243594,-0.0502067960189878,-0.0688794099318936,-0.0910303473968079,-0.0757437491381823,-0.0303722508682142,-0.00726390869436089,0.0122868807750756,0.0173223630012604,0.00643976565100113,-0.0185132400961975,-0.0586192618084844,-0.0896361679823454,-0.100098011973329,-0.0960305035072409,-0.0252918917905504,0.0117476487351842,0.0656074351050628,0.11177454684325,0.142006209013958,0.146237350100067,0.134255943649039,0.106467667952098,0.0775419982125969
834,"TZA","Tanzania",0.0199765575037143,0.0171622595685472,0.0253369678245607,0.0351004068356044,0.0499892081556101,0.0571620057897504,0.0793419270455331,0.0991766209098013,0.114582754801084,0.113612001821274,0.0991185470945835,0.0879450180701118,0.081805474657032,0.0825430978872901,0.0810767638076668,0.0760826888242736,0.0814939018774763,0.0855469766692223,0.0821265999865854,0.0732942371408687,0.06000564849439,0.0451212531777747,0.0347276835633901,0.0344614776858805
764,"THA","Thailand",0.0863159026427864,0.0717246497017365,0.0574686201776868,0.0448497678094233,0.0361349719877835,0.0325456324957121,0.0343127041982041,0.0387710047858303,0.0448268423989058,0.0406953589478041,0.0349399200135347,0.0303584936922496,0.0241644673180181,0.0215233929350676,0.0178975880376355,0.0167910454087861,0.015975522020097,0.0164417397172509,0.0173892981323696,0.0174847393924329,0.0154198902037428,0.0117329948322777,0.00597794330216317,0.00415200834051777
626,"TLS","Timor-Leste",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00224787171259999,0.0130471032297452,0.009684820906803,0.0304784332625327,0.0491297557869426,0.102453264382045,0.119091069390071,0.122326524110609,0.110314282741553,0.0865669811022711,0.0584752402253204,0.0196794174047803,-0.0288252550234006,-0.0191235127877631
768,"TGO","Togo",0.0276400778566119,0.026353182019722,0.0241328106058889,0.0262993781765548,0.0431628851410171,0.0487019823502091,0.0484063111191408,0.0494667966242943,0.0247693588441862,0.0109250653886326,0.0477748014166175,0.0586452302171139,0.0550482160450891,0.0448629950677806,0.0497469999853144,0.0534746721893653,0.063684054425637,0.0593106332734619,0.0399390298643587,0.0170182234388048,0.0283809360018348,0.0325679774255714,0.0360585136476306,0.0299617958989522
776,"TON","Tonga",0.0390647331197882,0.0374750192504816,0.0401098064717686,0.0285271839082051,0.0306455870463751,0.0288110377560766,0.0294732234440602,0.0208536964667112,0.0180324405300682,0.010962017988053,0.0224221608659276,0.0180118037294859,-0.00283340998488403,-0.0186453555966184,-0.0157759004245168,-0.0203974364227666,-0.014511661547626,0.00183346559743591,0.0168747725265623,0.0340050040864883,0.0580275653273987,0.0707747325482133,0.0701903131778399,-9999
780,"TTO","Trinidad and Tobago",0.0414882508633796,0.0448661687786407,0.0512605587837309,0.0571471889735868,0.0561325904603136,0.0586246233235839,0.0677784867105389,0.0764949111652498,0.0761907706303124,0.0731877447784786,0.0711968745543108,0.0618289329748887,0.0506396762021113,0.0353524168244546,0.0189577511648282,0.0025600150876508,-0.00292148251578202,-0.0110259516732501,-0.0151869765257442,-0.019112052358123,-0.0181038686787693,-0.0125192064880562,-0.00398578193321902,-0.00303852589973412
788,"TUN","Tunisia",0.0346114989743942,0.0331359899059418,0.039305924146307,0.0392075614735794,0.0419755321257145,0.0414408257831487,0.0368818725227427,0.0332350513150061,0.0292660419349617,0.0280036517052618,0.0247763055876948,0.0292413469489363,0.0286535318071635,0.0296327037578086,0.0273531399446494,0.0269850609695765,0.0268637650653027,0.0226252233894071,0.0189133786475226,0.00755042059450317,-0.00492336738028099,-0.0158030606102194,-0.0209012058211582,-0.0180504584223574
792,"TUR","Turkiye",0.0413606713989716,0.0429907138665104,0.0369829095823315,0.0320024950585303,0.0301586253791324,0.0252294925335168,0.0254325825905413,0.0307117623508519,0.0416325787077514,0.0477094455328342,0.0486288786665965,0.0509703752651394,0.04864003996754,0.0446643749851272,0.0382242937666071,0.0320695231597079,0.0296595669321444,0.0298889353549188,0.0358692797826492,0.0363786599010438,0.0315663194319431,0.0250999132645797,0.02601894142484,0.024884294692672
795,"TKM","Turkmenistan",0.0296084409227284,0.0543894827095128,0.0733131402092575,0.0751338599932563,0.0646831017425757,0.0584198797918078,0.0555694206850184,0.0488065333530805,0.0469044017604927,0.0485601430954659,0.0493212842440516,0.0570950468892213,0.0619776887998531,0.0632543071318006,0.0670704289408184,0.0638080368419651,0.0591988633245357,0.0509070318737639,0.0460870229905428,0.047322586469509,0.0341155358242606,0.0334552851638643,-9999,-9999
796,"TCA","Turks and Caicos Islands",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0328180228770156,0.0262207844056244,0.0184599992687602
798,"TUV","Tuvalu",0,0,0,0.0223880103936263,0.040146861142347,0.0530203034706436,0.0608207211073057,0.040146861142347,0.0427088971321752,0.040146861142347,0.0324984623517348,-0.00132672451667214,-0.0334599196270995,-0.0202239332287169,-0.00594802593725702,0.00740766119224179,0.0223880103936263,0.00988905567683251,0.0198759047758443,0.0319701022136079,0.0480907475272501,0.0350989353106999,0.0170999714795113,0.0200105714410739
800,"UGA","Uganda",0.0608460310780294,0.0704479404133949,0.0768884532597165,0.078552797483662,0.0756836714714377,0.0605837786223735,0.0654599946789305,0.0767197330247582,0.088136739697585,0.0971545862755294,0.10314616785091,0.113909773839264,0.118885829576906,0.109385517995032,0.0937845980033072,0.0761916822487734,0.067343409007151,0.0628646555602346,0.0640138402594881,0.0626925348640095,0.0593622783514132,0.0541219466867284,0.0526362858418945,0.048527143330678
804,"UKR","Ukraine",0,-0.0104046713920164,-0.0164539176727565,-0.0289801596386115,-0.0280925280038128,-0.0254456027197504,-0.013355517234925,-0.000740926891004254,0.00938870194673402,0.0157121076272448,0.00690770749264447,-0.000401882370855278,-0.00106407620658179,-0.00395879969915519,-0.00666777389126699,-0.00791193251564212,-0.00645971725549248,-0.00225824400840066,-0.00329632610875175,-0.00389161497974666,-0.0119439957914566,-0.018087909829865,-0.0254770171333153,-0.031456058540297
784,"ARE","United Arab Emirates",0.0547528532477508,0.066160033803857,0.0717177223004104,0.0630651581993473,0.0709900466535052,0.0829899633798059,0.0884750984589968,0.0875338206574845,0.0810415369787634,0.0787815950242925,0.0660815556238983,0.0625187750256746,0.0549383277942801,0.0449610232000395,0.0430605316995405,0.0401936396275973,0.0428376549887934,0.037761424515665,0.0214439427669739,0.0101135956572671,0.00109893807593586,-0.0203716015891725,-0.0436407021052112,-0.0321715236048194
826,"GBR","United Kingdom",-0.0154254744394862,-0.0119707446406634,-0.00463247574221724,-0.00320952009553683,-0.00121428637059301,-0.000163875474913863,-0.000489835493316028,0.001141435255964,-0.000356892371097543,-0.00349076455653313,-0.0158460207508489,-0.0220401155790537,-0.0296919937343243,-0.0372584502196403,-0.0388487616811302,-0.0447324396527995,-0.0511036306329289,-0.0568110488244589,-0.0636957336014125,-0.0658055654448299,-0.072911245826937,-0.0697059278348338,-0.0659043727209764,-0.0516996162802134
840,"USA","United States of America",0.0162331170088139,0.0181005870792339,0.0162873349210033,0.0144170914761657,0.012694271725193,0.0115269420934982,0.00968833621717602,0.00794171921414843,0.00673962033766129,0.00330819136706695,-0.00309368044550186,-0.00654530874195944,-0.0139770126950045,-0.023599961519757,-0.0281525525731063,-0.0248327419919577,-0.0222804634117007,-0.0221771593188375,-0.0180363225661348,-0.0103909053258918,-0.0121731301891977,-0.0181411809056834,-0.0175402150841677,-0.0198204090968674
858,"URY","Uruguay",0.0529086527373763,0.0388867152058581,0.0248844742914724,0.0123498286276029,-0.000885833271349724,-0.00314642727516137,-0.00423697639532014,-0.000895573427229044,-0.000116876093222414,0.024215774205224,0.0575176440733745,0.0611293740494556,0.066409060756681,0.0636592753578156,0.0436569975477659,0.0264354726019644,0.0102899276067281,8.78444364424968e-05,-0.0334431588943697,-0.0319102397755133,-0.0225328701493951,-0.0507622370179839,-0.0345912033529244,-0.00654362401877877
860,"UZB","Uzbekistan",-0.0002197062731203,0.00545547517153699,0.0163577962970509,0.0224167680141969,0.028559056787056,0.0285789595218926,0.0199210812976138,0.0130844792552602,0.00615459375795613,0.0054025138020013,-0.00207887128533526,-0.0131430483939035,-0.0217601347315374,-0.0213549787110429,-0.0293462957190547,-0.0304907009002283,-0.0394328569965327,-0.0411304411442554,-0.0291967932729142,-0.00823926192550945,-0.00254805551122019,0.00237742034365951,0.011345877360698,0.0215308547330699
548,"VUT","Vanuatu",0.0376662875514726,0.0417488907463768,0.0451111455217645,0.0386382475617197,0.0285160014752621,-0.00373593937952302,-0.0422925982587005,-0.0794324494278331,-0.118199428617397,-0.109601153866303,-0.0813545595975518,-0.029185758746948,0.00931683945747364,0.035858835725284,0.0664371871837421,0.0754852935803882,0.0795896884722023,0.0701487776753358,0.0414996848355753,0.0331027132499047,0.0261499542090704,0.0287934189192451,0.0340765110940147,0.02995095739735
862,"VEN","Venezuela",0.0489575158543496,0.0511983739527846,0.0555134482424309,0.054176469018498,0.0543875604952755,0.0380077392379905,0.0261961958218555,0.00781376053200211,-0.0148046795079447,-0.00988648470175163,-0.00219594471207973,-0.00557548436614773,-0.00416063561773429,0.0104726186947055,0.0198232408940873,0.0149408794567749,0.00824675729100521,-0.0009118218632853,-0.00769844175594527,-0.00959834471668695,-0.010160109787716,-0.00189889486469388,-0.0021189428863123,-0.000278968184381758
704,"VNM","Viet Nam",0.112235640275274,0.121289073471534,0.128269864098147,0.130172048216276,0.127242674404798,0.127743493571442,0.120096207782586,0.111066979382354,0.106895383795087,0.104045370878307,0.0956788745906876,0.0901329063743683,0.085760432555491,0.0761791022980118,0.0676734739837626,0.0693379741409659,0.076322474594297,0.0782882202315436,0.0730641471841957,0.0769187344018016,0.0870547351860449,0.0934426036902267,0.0945611717394887,0.0817729554064792
876,"WLF","Wallis and Futuna Islands",-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888
732,"ESH","Western Sahara",-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888
887,"YEM","Yemen",0.0633039013364458,0.0775091337593328,0.0850154572730162,0.0864970866464454,0.0747507436192805,0.068229436358686,0.0612499767994268,0.0537266749217133,0.0430661131312375,0.032880691661723,0.0333525849320548,0.028280698259022,0.0249920923972016,0.0187172514305691,0.0346789144734716,0.0465810863111724,0.0181573372331327,-0.00439730588562772,-0.0122255265560893,-0.0113291426243511,-0.00975156254460406,-0.0093715829045021,-0.0161752835075064,-0.0194907722235372
894,"ZMB","Zambia",-0.053519898533031,-0.0783277306422883,-0.0766610246754699,-0.0497730176852131,-0.0257087190459116,-0.00175286663922675,0.0148417305387762,0.0256170839002541,0.044033571910411,0.0611859274135387,0.0707418588032955,0.0772137119203415,0.0862741291350124,0.103771309204302,0.117927995853339,0.125385054187758,0.129727689036559,0.135035039701213,0.136210942027163,0.134977867573144,0.128987371824892,0.114595562395316,0.0976463851340807,0.0850506338875185
716,"ZWE","Zimbabwe",0.0210747266655598,0.0227230057457357,0.0183258387068725,0.0143883058771839,0.00124102107868196,-0.00188249261119318,-0.00374123256571126,-0.0058445822611589,-0.00769949307681245,-0.00873847187577197,-0.0118872138369166,-0.00700971311504394,0.0146999809617736,0.0254564106574886,0.0505359443160096,0.0626179530169029,0.0775793340195243,0.075557962859055,0.0681403992937095,0.0514972870778367,0.0091098299117911,-0.00596429948807214,-0.00672173838532872,-0.0275225985348465
